HARDWARE_REVISION,	EFUSE_BLK3,  56,  16, Revision
SERIAL_NO,		EFUSE_BLK3,  72,  16, SerialNo
BUILD_DATE,		EFUSE_BLK3, 160,  24, BuildDate
DISABLE_RESTRICTIONS,	EFUSE_BLK3,  88,   1, Restrictions
#ENABLE_BT,		EFUSE_BLK3,   8,   1, Bluetooth
#ENABLE_MZ5665,		EFUSE_BLK3,   9,   1, MZ5665
#ENABLE_PC9801,		EFUSE_BLK3,  10,   1, PC9801
#ENABLE_MOUSE,		EFUSE_BLK3,  11,   1, Mouse
#ENABLE_X68000,		EFUSE_BLK3,  12,   1, X6800
#ENABLE_X1,		EFUSE_BLK3,  13,   1, X1
#ENABLE_MZ2800,		EFUSE_BLK3,  14,   1, MZ2800
#ENABLE_MZ2500,		EFUSE_BLK3,  15,   1, MZ2500

